% Model:              ns_case2_nocirc.mph
% Version:            COMSOL 6.0.0.354
% Date:               May 19 2023, 19:47
% Dimension:          2
% Nodes:              12910
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
0.17350889334070208       0.01746456015170549      0.06856903829512694      2.10287003849229E-6      0.1023604088233495
0.1887938294929477        0.011445972211751863     0.04520913213858207      2.8214661374950424E-6    0.10112666664965282
0.2006688963211989        0.006527397752313959     0.02590742264606071      5.145354167816484E-7     0.10018429065625534
0.18683930630766962       0.017533045717707103     0.06882721892533415      5.774230557616451E-6     0.10128077613738938
0.20235780997990604       0.011468548703929705     0.04529282988168018      1.4205454920515041E-6    0.1000520389274089
0.21404682274260312       0.006538383951540368     0.0259484507525031       7.731554392170754E-7     0.09911704018334262
0.15324761605823325       0.026824645607107067     0.10431563898495401      2.41351697198524E-6      0.10397404717670254
0.16654532569006247       0.02702602819663634      0.10508574247393974      3.809063396804245E-6     0.10291322576662819
0.10672067173309033       0.03946119108918866      0.15146028410801302      -1.4236659599838675E-5   0.10773673437274382
0.11962054975389821       0.03849585880854082      0.14790739941898287      4.6245122508622454E-8    0.10663728439531668
0.13321454213560252       0.03851056775237017      0.14796570408487206      -8.718430558490213E-6    0.10561365770250526
0.14619640966925676       0.03848267462880593      0.1478685388669226       2.0958292036232858E-5    0.10446205415238081
0.08577177885231349       0.0544665618576811       0.20578137138354066      2.1285683856857766E-5    0.10927372199374476
0.07217292683956202       0.054341088167293584     0.20533257118889112      -1.4268949686184573E-6   0.1105240646159046
0.0605495605937701        0.0681288777477232       0.2536091188202551       5.458742472856442E-5     0.11134085755933522
0.04528299626763452       0.08190621112052181      0.30042442169995803      1.71659725255117E-5      0.11253440887464396
0.031439105592807916      0.09269851481325336      0.3361591220906055       5.899244830172845E-6     0.1136904308272522
0.132422537885668         0.9885816260035466       0.045137488069623206     3.2641139886310977E-6    0.10439831937697787
0.1341201521008566        0.9934884573974148       0.02586834011759024      1.2194245401123253E-6    0.10426396795623352
0.1456056009640555        0.9885676695251201       0.045196658806063834     1.108331474268621E-6     0.10333910006004686
0.14753216731094226       0.9934911998725792       0.025860224478982546     2.5976324559412507E-7    0.10318857598479021
0.15925044866263133       0.9885643922176119       0.045212403533888966     2.242897248151358E-6     0.10225691148600553
0.16094418252102793       0.9934904435993391       0.025865306154026158     7.449180442846077E-7     0.10212303884003548
0.17283983051076995       0.9885715562739449       0.04519148843773088      2.717688860098589E-6     0.10116519605126802
0.1743561977311136        0.9934825795894708       0.025899657200910982     9.309065097608558E-7     0.10104694856862104
0.10758584879046254       0.9826035356963345       0.06834178429813764      -2.773826866408529E-6    0.10637587384601412
0.12117336337569415       0.9825757830937645       0.06845345956957562      4.324105766930882E-6     0.10529041242075565
0.08710673888883165       0.9730226432979386       0.10493247380251523      2.983955780877373E-6     0.10802592455166381
0.10086907233172444       0.9728183226183578       0.1057132191366588       -5.428565517929809E-6    0.10689417318160328
0.06609364723436108       0.9629354497040228       0.14265275110930117      3.588464046918412E-5     0.1097462607561771
0.08003919867261418       0.9607558669475414       0.15069613762846004      3.124392281730943E-6     0.10857686451697605
0.05598444959000567       0.9515916528012187       0.1840744073061897       1.2934990148261193E-5    0.1105324058410432
0.04321812534978965       0.9406986356717614       0.22288561410096244      6.945941193909121E-7     0.11154446976057508
0.02899907311152313       0.9272547467028294       0.2695305744870915       8.856463586986283E-6     0.11265922742487884
0.21596937254378262       0.01147930055816235      0.04533068456764971      2.12547591429283E-6      0.09896578816085462
0.22742474916400734       0.00654671013063667      0.02597865909199181      4.416398696110014E-7     0.09806126125320865
0.22909593063629263       0.011485232723503835     0.045351207554996824     1.309792327212792E-6     0.09793111524207576
0.24080267558541157       0.006551846663108146     0.02599706200319603      5.57519094641472E-7      0.09699391751396454
0.10039554614075186       0.05388034141959598      0.20367835128593903      -1.0661156712640298E-5   0.10831126007344168
0.09348735521528102       0.06810436869492195      0.2534875511204565       -1.0660076795632062E-5   0.10878668951073615
0.17982610643192798       0.02721032655759153      0.10576531523941789      1.0134513238828576E-5    0.10184418352769377
0.20018117595797125       0.01756202206031903      0.06893340744519755      3.094735395929751E-6     0.10022969861924881
0.19316200999958955       0.02726999121692933      0.10599309202346925      8.672608936294288E-6     0.10078369331912636
0.21353068866985978       0.017562677134253003     0.06893096786754759      4.677253845601401E-6     0.0991570026322083
0.1597315025970229        0.03885116791668508      0.14922702898663345      -1.1662776954120479E-5   0.10352908803841278
0.17270373365518404       0.03935596998681371      0.1510776869147449       3.4295016265577646E-5    0.10235198987345452
0.1527042210643874        0.05108201736678257      0.19362917904197022      1.1842696500030417E-5    0.10405078630401796
0.11386323813533426       0.054145111672258425     0.20462856545601302      2.0996684375003554E-5    0.1071768545446357
0.12572132172351558       0.05315600553061463      0.20106570828119966      9.946640675096645E-6     0.10612939588171096
0.13950969774794975       0.055776835630389515     0.21044136275744932      -1.2223262115819534E-6   0.10512470580171342
0.07900221989921766       0.07470221868324232      0.2762178038449474       3.0164898880848696E-5    0.10997449503743817
0.06405359849146804       0.09041365081549663      0.3286371241603368       1.6824579905759362E-5    0.11110242346078274
0.04868567874478725       0.10180901039533999      0.36550456233513445      1.7289028273817949E-6    0.1123305847317873
0.03309586570994827       0.1125143618550568       0.39917573888050506      7.077110352866175E-6     0.1135734483539249
0.18600026334770034       0.9885676534852251       0.045213998201182715     4.050152806931902E-6     0.10011883296970038
0.18776821294119928       0.9934684927934969       0.02596011067245079      1.479631713000772E-6     0.09997928471091154
0.199214179556794         0.9885376827099506       0.04533876388220721      3.125488259717925E-6     0.099055888222158
0.20118022815128495       0.9934536857185783       0.026023604414338437     1.1802383043803588E-6    0.09890190130135165
0.21286950779348793       0.9885040011921394       0.04547699861533166      3.7603182962673872E-6    0.09796619793697975
0.21459224336137062       0.9934426805730027       0.026071892539830034     1.339578263357007E-6     0.0978264115093252
