% Model:              ns_case2.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 30 2023, 10:37
% Dimension:          2
% Nodes:              21651
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
0.03516056306318226       0.02990273043630577      0.11603274753332239      -1.1204905226542887E-4   3.758561608507105
0.0482669429468493        0.031198273814766635     0.12100477067386008      -1.7604209954651082E-4   3.757494360495269
0.025303247537808393      0.03883211815369319      0.14921242638261556      -9.981738549785469E-5    3.759246226863484
0.14715719063545407       0.006471571982793173     0.02628130643339211      -2.8959085620136627E-5   3.7495469932478955
0.1397104357742741        0.01302163420452642      0.05238193111886428      -1.0952805219837773E-4   3.750129374897408
0.16053511705685874       0.006482206025849237     0.026439575451665275     -3.045571968237944E-5    3.7483557697508543
0.15315152442251118       0.0132051212430788       0.05333546627017619      -1.147327195733887E-4    3.7489263797472874
0.079697904668892         0.021584740345084924     0.08487940824301332      -1.585417782166487E-4    3.755062657043396
0.09182822485163264       0.021073107498984014     0.08308200486839644      -1.5972791395733044E-4   3.754043992280653
0.10512242042638674       0.021430699851553187     0.08467362843510197      -1.9658357113541022E-4   3.752967350094021
0.11875032513589655       0.021739490940861805     0.08612917085508469      -2.5615725141114176E-4   3.7518261229190597
0.13384876650670022       0.021719420765238032     0.08641458652895619      -2.7163297955314856E-4   3.7505941440691335
0.0743752103469823        0.030253926410469627     0.11781824777280804      -2.6335177565558733E-4   3.755449811165743
0.06771404728664304       0.040793945285155564     0.1569148617445266       -4.122601068684997E-4    3.7559247220697913
0.05588826850046595       0.044855782651565805     0.1716419327538752       -4.0847465381194315E-4   3.757002353745349
0.0415711906778305        0.04624247634564053      0.17655123995451277      -2.7916773720818976E-4   3.7580598961172424
0.028259523510829766      0.05537712898340356      0.20915294504721627      -2.6810258784746465E-4   3.7590340571718
0.17391304347826342       0.006492042142512423     0.026608623074095165     -3.676371850060113E-5    3.747168823234058
0.16644235340092703       0.013206313035035586     0.05358198276017057      -1.2907002242095489E-4   3.7477392212055913
0.1872909698996681        0.006500351537742869     0.026792935837759428     -3.958007098188965E-5    3.7459238890039446
0.17977595536954652       0.013229313564240338     0.053936306533740985     -1.4861995163304085E-4   3.7465223945682307
0.1451932686116161        0.022274470608327573     0.08885285249871462      -3.0107317662136506E-4   3.7495078683422065
0.1583343740630667        0.021647915041528756     0.08676635252980507      -3.2204629973186686E-4   3.7483732739988196
0.08645577567330057       0.03274846062520315      0.12740659489902506      -3.538322189925143E-4    3.754420749268025
0.09958075132540826       0.031979454120643694     0.12481290743291358      -4.058130195012649E-4    3.753350376623885
0.11253264243005084       0.031747808489214595     0.12426597902455357      -4.5503038083326866E-4   3.7522593737368655
0.12713961664403342       0.03477059876648459      0.1361233319678055       -6.279385151196979E-4    3.7511155516205466
0.13880698180829423       0.03405828286980626      0.1338288430150211       -6.589012524336717E-4    3.749911920563696
0.01341201521008566       0.9943458977808901       0.02245291280296458      -3.734568522994151E-6    3.760039629793264
0.07994711591467582       0.04506217291120662      0.172922509136759        -5.917803377143187E-4    3.7548056786151522
0.06686325847165589       0.05097468957438877      0.19391669755189897      -6.259494754015445E-4    3.7560270959935935
0.05637767895480711       0.05827212569654816      0.21979342303470836      -6.251801846697088E-4    3.756771172377259
0.04460081503219723       0.06591995946782703      0.2464488421804423       -5.900484808094511E-4    3.757764930352286
0.030997809643810187      0.07493738789450408      0.2772103543520707       -5.191952735598775E-4    3.7588361658442118
0.17219822983577399       0.021831831452633732     0.08789323983103638      -3.486819835321489E-4    3.747100516652189
0.20066889632107276       0.006506115994020421     0.026977445232924845     -4.3381244061598205E-5   3.74465583355829
0.19324227078945627       0.0127654931795904       0.052374150213274136     -1.5274151903140888E-4   3.745251935845704
0.18486040503906917       0.02178208408824926      0.08812319753691798      -4.049723875853742E-4    3.7459220688585426
0.21404682274247744       0.006508719242863451     0.027162346806227998     -4.6247880743900425E-5   3.7433392890857773
0.20673573768828885       0.012776745462404053     0.05273376188992506      -1.6247940147651814E-4   3.7439290412495416
0.2274247491638821        0.006508289599081382     0.027350291226968314     -5.143403168736607E-5    3.7419935549521255
0.22117068029034648       0.012801121801489916     0.05320513233210255      -1.8221691004140228E-4   3.7425012145771217
0.24080267558528679       0.006505529128101324     0.027549714636556664     -5.769301930579209E-5    3.740622969698459
0.23482174880584006       0.012967653150846355     0.054291049664167236     -2.0341761131879082E-4   3.741087421619677
0.15326665228685393       0.03335990198950347      0.13173471975383824      -6.993133530080976E-4    3.748807649817067
0.1648040181783246        0.033850230179808774     0.1340679180811317       -7.60798199921444E-4     3.747517760162765
0.09369271101649479       0.045650074618039015     0.17538619154522586      -7.281359188813992E-4    3.753821916243487
0.10697055614982051       0.0444861002805182       0.1715633019881382       -8.170328385588019E-4    3.7527545099604187
0.14656111579629197       0.04796642342861494      0.18589809557182202      -0.0012858270508373662   3.7492257720517768
0.11826663280278796       0.04474512607382752      0.172904491430543        -9.102486127454775E-4    3.7516669211916107
0.13369762133124835       0.04854825695756958      0.18740832804638774      -0.001179429479757477    3.7504058699511362
0.02682403042017132       0.994201261836504        0.02303144538304733      2.8546357220381922E-6    3.75898786581117
0.01965109283927973       0.9878078744044769       0.048120161800451804     2.3750683050045935E-6    3.7595303090999583
0.040236045630256984      0.9940500763055256       0.023645459242283742     5.880501990340451E-6     3.757980257809912
0.03257963473253156       0.9876760549474777       0.04865397545504362      1.705551390597593E-5     3.758543792836329
0.08620690468548893       0.06084015016404769      0.22965391403038213      -0.0011068666264927114   3.7543269335709284
0.07235196034965038       0.06180285557807915      0.23263635934851754      -9.244342415741029E-4    3.755522607457191
0.06101090437391384       0.07425275944560593      0.2754297689963309       -0.0010552661609470727   3.7564379986347345
0.04704761753248551       0.08431031707805965      0.30900320740771203      -9.966208318037152E-4    3.757623096213471
